college_name,academic_reputation,graduation_rates,retention_rates,faculty_resources,student_to_faculty_ratio,research_output,financial_resources,student_satisfaction,employment_outcomes,true_scores
College_9593,3.2684420039488895,92.28556899555845,71.29897841345634,6.550667317637563,9.46754258427934,49.53192617902555,22168413.627999984,1.0567844228560523,67.9960725377867,19.098421914984254
College_9594,2.890304007693613,40.130546653166576,44.475059253639216,8.767820948598471,36.57915238323908,33.26127364499907,57398359.13434967,4.26545484247378,30.072331226470972,82.59723077632117
College_9595,4.8295598713046095,94.49727095358088,16.8749600883254,3.444004201561265,24.509238265709143,22.158120261410435,67174836.94409479,3.41280020412315,43.61777556386994,9.261302229359758
College_9596,1.8699162823968343,35.13596229683779,4.534583940719439,1.7038798472089591,13.722425319187948,30.92138616950066,50510886.17931249,4.27148863790222,33.64925448421987,10.99808634516133
College_9597,4.4342388209703225,94.28813994469047,24.90279695776545,4.8947730640502725,23.08866616167785,11.97929599443483,11181207.088579811,2.252272979563612,90.73218019880441,21.22588472222864
College_9598,3.9086903456707955,80.96844652166375,8.296327115403612,9.374762889103268,43.75380063045899,69.89222291026023,75479353.31901492,1.7495625204652807,34.8921583378586,49.63444947850421
College_9599,1.8047265167624706,32.70742407247307,99.03675462886734,4.909023664716667,15.31086380063254,23.485907132726478,38993037.66610869,4.156927131082007,37.9078368644923,88.90328458562323
College_9600,1.7394139089815828,42.54094817883259,14.652925846259778,3.890205523759686,33.8718525911337,12.611210325941018,72866835.58479096,2.8442306951542013,16.139038465247125,22.215257905551724
College_9601,3.3100462074665313,94.33068537038176,81.21055358789661,7.238735052880483,39.300835867859796,79.29113339636494,63150334.775692396,2.755544749370705,64.47289110459259,2.5549705345573215
College_9602,1.320194514990403,74.41617516736808,37.26520436880494,4.753811703440498,19.786496725426233,3.1329769419264903,32879757.34734927,4.749886503246158,45.37162464322818,18.30860506650773
College_9603,2.923305503983814,80.49593802329672,61.920469767878025,7.2913474259226305,16.91917632189761,51.41994855373978,95022780.824507,3.6447042226071895,60.29946479116624,62.47312866263142
College_9604,2.3487928631345354,62.71712681463144,53.75720582617174,2.080559714897383,36.08433499110991,41.0540987082566,61727813.89883299,3.204520429299941,70.75165016398121,49.6898777361968
College_9605,4.402465331296508,6.042349818391923,5.620342115930921,5.118387250596515,8.983271302767715,25.185358502986826,20333911.340949297,3.74260877448516,93.40535714049909,69.47117500414967
College_9606,3.3872337845536733,85.98042196264633,90.66725208867665,1.7281015658383119,30.06607191565839,40.307278801370316,24168705.861501187,2.4262776496403506,62.61340119478093,2.253236202987663
College_9607,3.5607496446629523,77.78634891783783,90.03827035025316,7.276915232835247,44.51182625676676,23.391455988857516,26262973.03538099,2.894779175277079,38.480080193932466,12.276620701679885
College_9608,2.3070555216501183,57.149561948397,29.80402616185994,7.838439571575707,32.165654613382316,13.250494575598081,82855790.6291882,1.8224985965210365,97.544833384535,9.980808450985378
College_9609,1.8660777788136822,69.51108938156118,13.343879334706932,2.274567965455335,21.884414378414142,43.47374096457138,68767039.28399496,4.074751392241335,75.41373476733035,66.03993345241584
College_9610,3.147551461601038,23.138246136268194,10.149219195582438,1.5719593403823036,39.688552800338506,89.1083392756447,10813520.27085356,1.913222504717738,57.583424139023734,71.01439915476531
College_9611,4.77903144151866,92.58605929597014,84.46563360087981,4.67326148333224,21.438170117076595,59.481680881416025,48151434.42403719,3.438499090837985,47.09684455219433,43.753078336762044
College_9612,3.3802842290430384,21.410817857909727,58.35455584205026,8.506804269094468,16.314491813803464,56.36581751698226,68658305.182346,3.7618599076370556,2.7712801207184556,49.60590281459294
College_9613,1.0775627235143506,67.30905977126407,37.444708419480634,3.055213131230473,8.950703185668532,67.45274857720749,52059644.42746188,3.295347504168867,79.29140836375718,19.196475564368175
College_9614,4.8549252637780995,47.52068579890628,34.08673683767629,6.181865393596404,44.08945450655992,45.54142254563447,18721589.913393818,2.392586547984931,66.33324125781637,12.491567948295025
College_9615,4.335018524306768,55.109057601166135,54.6386170327055,2.6780162848035025,33.907853672930926,85.21466983550428,15179510.78278799,4.634395557751585,39.690575191660656,52.49618432436797
College_9616,4.5341389988115415,20.561158146140947,27.19971243464179,6.87690712193332,26.304447297129343,33.13724711795287,98036876.66576438,4.812257708092142,13.682881989500151,17.173353272839265
College_9617,2.810120034833671,18.09034431486548,1.959168348422946,2.739579904663056,33.98869459034029,33.48184380642796,23835048.373080008,4.301569782676407,96.47148008947809,71.35690597081367
College_9618,4.5851311767494245,32.8471617054947,41.503317412393756,4.249656023555898,12.256751407998902,24.390955800370868,5082298.681100004,4.150113987622282,18.209834133272697,53.99308000928173
College_9619,2.0362600552260295,2.956732970427667,87.60746848740722,7.513090928527443,6.2073916501432205,9.592629754358182,43362655.90442976,2.937730184476565,1.5712346978816627,69.49872841248303
College_9620,4.206402957092198,12.120100083870389,80.30196274063563,6.7980148222959835,41.23377262272704,33.158833165861694,85078571.95867391,1.910225637304762,77.77869431712497,39.12235696590687
College_9621,3.4500969315271637,36.40688763088343,91.15946943852894,4.921581938120535,45.65956816400051,83.29348932278562,67056216.26834325,1.087193914876965,34.39269870397398,0.4248623950045771
College_9622,4.810408843064411,60.78034860646836,66.43296305406557,4.169197045159261,9.519401643343638,78.51422468099423,23389347.18950493,4.344541069165439,28.841662468345454,36.99032555870847
College_9623,2.18530874512807,35.19232375752104,4.981823207403857,9.017380271739567,24.148782691042307,91.23138729119788,41523543.393013276,3.988480643700705,55.333860330653295,49.84466223710358
College_9624,1.4940205867082348,7.315280822031445,46.65789406812741,2.327422878704379,45.70807677258195,59.073433898376074,59776695.70654495,2.283895611498644,9.836842166573778,59.175021163086505
College_9625,3.868016720120508,80.07041540668185,2.124652153462714,5.286614559591416,41.46337476732849,21.862108438923226,62117824.882068366,2.518727036807141,88.23824029130077,38.24076622822855
College_9626,4.944315994963929,15.805055439454929,96.97403292147617,5.471993998561347,23.139738107434834,28.50781661396015,66964592.90496059,1.835722971584962,42.307191919736596,24.61542026414717
College_9627,1.5832762245582002,5.585518172041171,68.11323421093276,4.001739406482661,9.292026472506201,22.947672894637467,69767596.18840322,3.460209218873162,61.59181966010879,9.833933987204935
College_9628,1.4070236438961992,35.21310155802845,1.6230453388959787,8.76258904159006,19.532245172631505,6.539424076347094,7822619.723463468,2.5056499896292412,8.521737074018876,23.040285730685373
College_9629,2.722686121323646,46.4041580209823,96.24644159887961,1.0812262732467475,41.55720898951739,50.192463727963485,12933017.375934996,2.5460085433443944,50.17508141115694,9.749842287399135
College_9630,3.881106880981337,89.23250628265383,37.29577145971994,8.561303306072954,15.631264125118923,71.94980086187527,19813129.070735384,2.7214829056221683,77.20185866838874,41.3633348463605
College_9631,3.386442479264373,24.801922220298867,14.90479654574669,3.2099195408956978,46.8771762186416,73.24851183344896,26854330.14659648,3.699325526060859,4.773085060553983,70.93509280003448
College_9632,4.7603904500881065,58.69086976985197,72.82125749765103,1.136528259371364,21.391146469784363,77.28740980856739,36513824.14862201,4.197476303141964,93.10415552188118,54.93642462552083
College_9633,4.2370041338222,27.582351725300736,15.277657318534832,5.659377335167004,43.37336338449919,11.795299967652797,74142554.54125637,1.9914043909065908,54.72041818246666,46.51246339071338
College_9634,3.2904140269157245,12.057556515034873,22.169371798078284,3.422792816421495,24.202305492067136,41.04336768957155,68112689.67187063,1.8482235820532624,19.298666208875503,19.17248102893474
College_9635,2.444469150606778,63.749867546726776,8.747160544898014,5.016600798288762,28.982278102602642,66.83463567665325,96855945.18962643,2.6462256793774426,43.2343887017818,86.53644993743808
College_9636,4.341280904977865,74.92242091036238,70.17989312187109,3.81786428406493,40.83490775977202,16.101579072577113,54772036.690229125,3.1566608814871793,59.24496583961144,57.956927328882735
College_9637,2.9531514759773945,54.380677219787174,21.2294869011603,3.7592157149141565,19.19449423819441,51.1970283037103,33296463.542912837,3.394429661907639,5.645786967437127,60.215106233231076
College_9638,4.5004613151962545,33.66205700619216,81.57793461661298,7.71978997290318,5.491179975814796,34.62794092755531,66110086.91066713,1.8057768947153026,71.48812042963158,59.599130760230054
College_9639,3.4021968531880944,98.78434613135136,62.007393069766515,8.326264743649682,12.831644587467611,52.39843195767507,53516185.63946561,4.024130681514865,23.72108300908996,32.16171188678639
College_9640,3.828609788728884,3.344775771380537,38.94672389919604,7.587346208555763,21.904716714719342,93.1223528956985,35566600.83494333,1.6164614245992026,66.69743923062809,18.954294055738075
College_9641,1.1870053241461447,55.25820322941334,97.20479777295785,5.770641770854263,48.00454905050316,60.51847350517394,14378829.631416248,3.6928619043884674,19.478880842688962,68.12755153676432
College_9642,4.961475063326214,66.88063065096786,19.735366902539585,6.651064977825646,46.71331520341819,65.0622275780895,14463385.337205261,3.794838173850024,60.08040061385193,49.29570619559257
College_9643,4.018302988932362,42.34414047958729,76.16357281761631,9.773888043861513,48.169000318050166,4.663340888222067,33298533.63533735,1.34710494413148,47.389819150407895,39.48642532150186
College_9644,3.3279837506188823,13.344868980003199,15.318354561634129,3.5963088898440865,44.74349179717478,55.78549212195512,41624112.35926166,1.0232022592169345,81.48274461024901,74.9410137095196
College_9645,3.128779123061744,17.839391902532796,22.296537045700582,1.8174731196053717,39.214285583357366,14.690603349801735,91862003.14757621,1.7185281948127074,69.00184449410233,12.192101344203742
College_9646,3.3978779630549365,94.5747009948383,12.826056260287565,7.61875355109272,5.660695436847521,72.9463320702989,42476312.5897153,3.951332066946134,85.63279026510877,33.7108055576383
College_9647,1.1836521922682,90.48993698182488,93.5666304133434,3.972472861770627,24.864811251236674,67.21663547095885,43566568.707455814,2.4261336112849685,33.10497613291995,12.130690133717238
College_9648,2.4584578943116457,17.505871855023937,47.46410458658581,4.087564114765434,48.53183310637158,16.70554956399355,55911871.77329461,4.0412243737398015,12.623252364675452,6.590322742582444
College_9649,1.3578190591958248,5.845786447375478,83.75650338227078,9.474469732573269,9.999423336925965,34.68665016224176,45216701.3668919,4.375185634506827,9.765614463961558,99.33986754996809
College_9650,1.7016587950273387,17.264378989870487,5.620847424340392,3.4625999825228893,37.836220098670914,63.23929400733042,40709419.1117686,3.5256592706755177,96.41197193346595,46.64563441611356
College_9651,2.332029826768639,87.81856887352106,58.40553425302147,1.2135467886811924,38.409730377788364,35.134446983667594,82641969.10794778,1.9584214542256904,98.80321748683357,69.77270141879453
College_9652,3.6906107165158804,10.024548954050827,45.05582624983179,1.7468581774283212,14.648978755388733,21.96598564368983,62149424.30887618,4.1466966798686125,0.37393357500815627,37.03972566224745
College_9653,4.722533332307625,16.21805886555364,98.73608794288221,8.05880480499879,46.774093286478724,19.437816112217682,62241406.513923936,1.6096708532162878,48.83121665686516,63.324205464892
College_9654,4.94835797188075,70.67532690567077,79.30504116202434,8.431602774042965,14.656348448418703,48.56094188249119,37837796.645083405,4.952143584129228,21.109241930358625,60.81712285405341
College_9655,4.00439539764931,81.83853977214855,92.76877187153903,5.020652394161726,47.46372882911251,36.92426948519156,41098241.7537502,3.9448799424468737,60.87036210097653,99.68513982253656
College_9656,2.0751074988260543,54.50054284312795,47.44061506877599,2.9545235026116115,32.02855009490288,33.58592962476876,57999788.04791014,1.63928051485907,16.488861474727166,0.5349957313413256
College_9657,2.2894443183131274,19.55635629749587,81.07887893597521,7.788047500948663,5.369763814338927,97.46392740170249,3906176.464272865,2.309402057894183,25.31670703712524,67.49333206691041
College_9658,2.2282820706769044,80.74871964411294,20.790881600760457,2.3398844120085176,32.51933352951038,52.13250921686032,56103148.20228104,2.1606950497452657,56.478045108042515,47.80673146000497
College_9659,4.3541670894674045,37.250161166670196,70.17092828846522,2.2137955821447344,29.990820877820727,52.896746244289346,1248377.3181027812,3.977176893850571,59.05439867967568,78.1623957782118
College_9660,4.098128242506677,67.40997531909694,97.03584991617083,1.7488387912494572,34.51211181918559,81.64926782104251,97387177.30383004,4.854642784579991,77.84814636671726,58.3218338798927
College_9661,1.2523251012635321,24.754990030286084,61.06380029157958,1.6790667332900198,28.540728205744767,51.62711052790852,77299029.33011922,1.1568945843094962,23.303179436076483,34.70223664817029
College_9662,2.9786552995918956,55.400838596147686,2.213257501987864,5.0958286897453915,31.750746807093577,4.762584482977994,44525107.13810191,2.3234303608884623,87.60624574221796,9.492625550723721
